date,price,lprice,cpi
2010-01-04,4.008316778498627,1.3883713972108938,215.949
2010-01-11,4.13766583776725,1.4201318215355232,215.949
2010-01-18,4.119617131822792,1.4157602298740268,215.949
2010-01-25,4.068479131646824,1.4032692518915306,215.949
2010-02-01,3.9886693710282572,1.3834576843109305,216.687
2010-02-08,3.9751789447451857,1.3800697646389946,216.687
2010-02-15,3.9092257495835008,1.363339336379785,216.687
2010-02-22,3.979675753506209,1.3812003470092804,216.687
2010-03-01,4.049116687659464,1.3984987555183106,216.741
2010-03-08,4.122546264896812,1.416470997922741,216.741
2010-03-15,4.177993088525014,1.429831008878581,216.741
2010-03-22,4.224448535348642,1.440888728112279,216.741
2010-03-29,4.192978716532636,1.4334113922235932,216.741
2010-04-05,4.217619732482964,1.4392709244797,217.631
2010-04-12,4.265377634620068,1.4505307197250399,217.631
2010-04-19,4.268362503503637,1.4512302650491253,217.631
2010-04-26,4.251945724644008,1.4473766957331355,217.631
2010-05-03,4.317575879894867,1.4626941058454324,218.009
2010-05-10,4.32800480714099,1.4651066522508163,218.009
2010-05-17,4.266921090413699,1.450892511045341,218.009
2010-05-24,4.150713043956901,1.4232801373045556,218.009
2010-05-31,4.064301932489026,1.4022420019281574,218.009
2010-06-07,4.056687658700694,1.4003667930181907,218.178
2010-06-14,4.020959033449753,1.391520439713462,218.178
2010-06-21,4.083484127638901,1.4069505768584496,218.178
2010-06-28,4.104325825701951,1.412041496944643,218.178
2010-07-05,4.0621420870323215,1.4017104421210949,217.965
2010-07-12,4.0502209070263575,1.398771424575706,217.965
2010-07-19,4.056181497029339,1.4002420130760282,217.965
2010-07-26,4.096415479549469,1.4101123180298627,217.965
2010-08-02,4.0746934787694205,1.4047955239297805,218.011
2010-08-09,4.146205466696635,1.4221935705995896,218.011
2010-08-16,4.08959180958759,1.4084451630173298,218.011
2010-08-23,4.028508653233095,1.3933962462365537,218.011
2010-08-30,3.9957323254331207,1.3852268729153225,218.011
2010-09-06,3.990223166843783,1.3838471608774572,218.312
2010-09-13,4.048246546227418,1.3982838358190797,218.312
2010-09-20,4.051222104144527,1.3990185897095928,218.312
2010-09-27,4.00807651434644,1.3883114540061425,218.312
2010-10-04,4.062248957374829,1.401736750638725,218.439
2010-10-11,4.191610472488888,1.4330850210621568,218.439
2010-10-18,4.213914181991312,1.4383919501986702,218.439
2010-10-25,4.188636644555231,1.4323752978244169,218.439
2010-11-01,4.167091732926099,1.4272183663391411,218.711
2010-11-08,4.254710554110218,1.4480267348255749,218.711
2010-11-15,4.294807302787697,1.4574066889553903,218.711
2010-11-22,4.271046266534376,1.4518588245176722,218.711
2010-11-29,4.241344971217726,1.4448804291362098,218.711
2010-12-06,4.390974529599687,1.4795511909705652,218.803
2010-12-13,4.423632217108541,1.4869611271992702,218.803
2010-12-20,4.426601097791164,1.4876320430245038,218.803
2010-12-27,4.530511921682976,1.5108349401041676,218.803
2011-01-03,4.549413949329087,1.5149984223218689,219.179
2011-01-10,4.577569931425912,1.521168274659208,219.179
2011-01-17,4.599798338344458,1.5260124630437355,219.179
2011-01-24,4.608689701111876,1.527943586913906,219.179
2011-01-31,4.595352656960749,1.5250455008410753,219.179
2011-02-07,4.619288630161246,1.5302407170825278,220.223
2011-02-14,4.631087579408145,1.532791738874133,220.223
2011-02-21,4.703356143545406,1.5482763269818915,220.223
2011-02-28,4.989480662782724,1.6073318287525424,220.223
2011-03-07,5.166061931507531,1.642110682892059,221.309
2011-03-14,5.235040599343001,1.6553745996588078,221.309
2011-03-21,5.2277024431902905,1.6539718781495232,221.309
2011-03-28,5.277601905028716,1.663471809891427,221.309
2011-04-04,5.3545409389305805,1.6779449745351542,223.467
2011-04-11,5.510060993345774,1.7065756926762916,223.467
2011-04-18,5.587094291327131,1.7204593472501397,223.467
2011-04-25,5.637965337163877,1.7295232445999238,223.467
2011-05-02,5.723201693151806,1.7445283853626279,224.906
2011-05-09,5.726090010937903,1.7450329262411413,224.906
2011-05-16,5.71886921647266,1.7437710964207191,224.906
2011-05-23,5.55856757934426,1.7153404454559391,224.906
2011-05-30,5.479138840226584,1.7009479426671525,224.906
2011-06-06,5.434798463472058,1.6928224386477548,225.964
2011-06-13,5.337055460161796,1.674674088933902,225.964
2011-06-20,5.249374236604061,1.6581088764716811,225.964
2011-06-27,5.1372572622187604,1.6365193304761951,225.964
2011-07-04,5.149959684922162,1.6389888864745505,225.722
2011-07-11,5.239173851020282,1.656163823883958,225.722
2011-07-18,5.298170315698071,1.6673615375015476,225.722
2011-07-25,5.322632264466911,1.6719679675409787,225.722
2011-08-01,5.335172316109099,1.6743211834090728,225.922
2011-08-08,5.281978736023937,1.6643007881235463,225.922
2011-08-15,5.181342233160117,1.6450641410767037,225.922
2011-08-22,5.148275953647719,1.6386618923469078,225.922
2011-08-29,5.214408512672515,1.6514256616313776,225.922
2011-09-05,5.267453265355669,1.6615469943940422,226.545
2011-09-12,5.248815025712331,1.6580023417392076,226.545
2011-09-19,5.162792381204618,1.6414775922678466,226.545
2011-09-26,5.030890992959456,1.6155971042021864,226.545
2011-10-03,4.9144665453151095,1.5921832116588415,226.889
2011-10-10,4.891561953201785,1.5875116703164411,226.889
2011-10-17,4.9760226366196685,1.6046309045864322,226.889
2011-10-24,4.95598111852051,1.6005951539373042,226.889
2011-10-31,4.941665748449682,1.597702470404468,226.889
2011-11-07,4.9117140194593265,1.591622968355834,226.421
2011-11-14,4.928927970462104,1.5951215141983472,226.421
2011-11-21,4.831382248113028,1.5751326064564186,226.421
2011-11-28,4.74387799718224,1.556854944075994,226.421
2011-12-05,4.723476108385272,1.5525449921821382,226.23
2011-12-12,4.717733280289971,1.551328447019934,226.23
2011-12-19,4.635897979931928,1.5338299191809959,226.23
2011-12-26,4.677533483622862,1.542770937584711,226.23
2012-01-02,4.748108759615726,1.5577463828910818,225.672
2012-01-09,4.867567088517849,1.582594241121026,225.672
2012-01-16,4.880520401290369,1.585251853788139,225.672
2012-01-23,4.8776418873409195,1.5846618832695516,225.672
2012-01-30,4.949604736077139,1.5993077220947667,225.672
2012-02-06,4.9895378642490025,1.6073432930996872,226.665
2012-02-13,5.048288884477092,1.6190493511127904,226.665
2012-02-20,5.145729600952949,1.6381671669976356,226.665
2012-02-27,5.33201332362738,1.673728901118175,226.665
2012-03-05,5.411359772997808,1.6885004056385746,227.663
2012-03-12,5.462719897392198,1.6979468154269703,227.663
2012-03-19,5.516933362030721,1.7078221555569728,227.663
2012-03-26,5.589693538256107,1.720924462454162,227.663
2012-04-02,5.58012833926205,1.7192117759964776,229.392
2012-04-09,5.577296505545094,1.7187041617723797,229.392
2012-04-16,5.553225918950967,1.7143790055577655,229.392
2012-04-23,5.479598242310107,1.7010317848253014,229.392
2012-04-30,5.422961567970985,1.6906420809761655,229.392
2012-05-07,5.350161896690354,1.677126821513676,230.085
2012-05-14,5.299342416932873,1.667582740583658,230.085
2012-05-21,5.244287980528935,1.6571394805890636,230.085
2012-05-28,5.180763630832084,1.64495246448582,230.085
2012-06-04,5.106291582359725,1.6304734230171996,229.815
2012-06-11,5.048345843395775,1.6190606338659488,229.815
2012-06-18,4.993226725844702,1.6080823392287045,229.815
2012-06-25,4.857548898026674,1.5805339687193931,229.815
2012-07-02,4.750036169044527,1.5581522325532493,229.478
2012-07-09,4.827882411385841,1.5744079473847983,229.478
2012-07-16,4.850528590976041,1.5790876868407613,229.478
2012-07-23,4.945359468010006,1.5984496556601544,229.478
2012-07-30,4.965174875151431,1.6024485184582262,229.478
2012-08-06,5.167504714016341,1.6423899248164937,229.104
2012-08-13,5.275249668272924,1.6630260087203579,229.104
2012-08-20,5.307856693903205,1.669188117971218,229.104
2012-08-27,5.353222990432292,1.6776988076391266,229.104
2012-09-03,5.418056333259543,1.689737141035861,230.379
2012-09-10,5.423695736156508,1.690777453223312,230.379
2012-09-17,5.46740110860799,1.698803386273614,230.379
2012-09-24,5.3940888709474395,1.6853037004712152,230.379
2012-10-01,5.339247300211316,1.675084688020404,231.407
2012-10-08,5.403812330655512,1.687104691636953,231.407
2012-10-15,5.360301114486598,1.6790201515806393,231.407
2012-10-22,5.175027548864122,1.6438446625892675,231.407
2012-10-29,5.008000622280226,1.6110367580550233,231.407
2012-11-05,4.903234954629362,1.5898951821061673,231.317
2012-11-12,4.842857204615312,1.5775048780835155,231.317
2012-11-19,4.814774530190172,1.5716892176095947,231.317
2012-11-26,4.826007599960228,1.5740195419965084,231.317
2012-12-03,4.788317312495385,1.5661790579508044,230.221
2012-12-10,4.724830488964951,1.5528316849508372,230.221
2012-12-17,4.590802750400702,1.5240548999356156,230.221
2012-12-24,4.595035205302731,1.524976417432866,230.221
2012-12-31,4.652878755630459,1.5374861152761767,230.221
2013-01-07,4.666857722745109,1.5404859806973437,229.601
2013-01-14,4.672516234685389,1.541697734859552,229.601
2013-01-21,4.689491770506226,1.5453242120887252,229.601
2013-01-28,4.748906145879156,1.5579143064487972,229.601
2013-02-04,4.990196282786173,1.6074752442175075,230.28
2013-02-11,5.093159631752649,1.627898390775235,230.28
2013-02-18,5.284981761334028,1.6648691682914643,230.28
2013-02-25,5.337168664234844,1.674695299669546,230.28
2013-03-04,5.258837211305704,1.659909939822295,232.166
2013-03-11,5.190286260692781,1.6467888518595977,232.166
2013-03-18,5.170700274803374,1.6430081290196916,232.166
2013-03-25,5.148316290929767,1.6386697274210937,232.166
2013-04-01,5.086053794898893,1.6265022439984334,232.773
2013-04-08,5.034425813990454,1.6162994807381892,232.773
2013-04-15,4.942332658856483,1.5978374178984538,232.773
2013-04-22,4.933960553844304,1.596142023313209,232.773
2013-04-29,4.911634940478493,1.591606868147818,232.773
2013-05-06,4.941889038450787,1.597747654552471,232.531
2013-05-13,5.032681233899996,1.6159528905808336,232.531
2013-05-20,5.13045744438376,1.6351948256524076,232.531
2013-05-27,5.091346960190254,1.6275424242754988,232.531
2013-06-03,5.083692717164997,1.6260379103449807,232.945
2013-06-10,5.096241602094915,1.628503327290251,232.945
2013-06-17,5.055806306209621,1.6205373464211685,232.945
2013-06-24,4.98748459936895,1.60693169436539,232.945
2013-07-01,4.862875154172948,1.5816298584976023,233.504
2013-07-08,4.8573112237905995,1.5804850386816691,233.504
2013-07-15,5.0617856653419215,1.621719319334336,233.504
2013-07-22,5.121597916952172,1.6334664835151995,233.504
2013-07-29,5.0715225435110325,1.6236410769607847,233.504
2013-08-05,5.050059076354048,1.6193999415067741,233.596
2013-08-12,4.951338207846025,1.599657885063368,233.596
2013-08-19,4.936043425401119,1.5965640842550517,233.596
2013-08-26,4.938824294936557,1.597127305897651,233.596
2013-09-02,5.010661159498369,1.611567874353514,233.877
2013-09-09,4.98149711172967,1.6057304707032822,233.877
2013-09-16,4.925946544551196,1.5945164479446217,233.877
2013-09-23,4.85373080721918,1.5797476478389105,233.877
2013-09-30,4.75651731465685,1.5595157438673253,233.877
2013-10-07,4.670537136609595,1.541274083612632,234.149
2013-10-14,4.652504174692184,1.5374056068347117,234.149
2013-10-21,4.660827080192527,1.5391929174088073,234.149
2013-10-28,4.569275119688745,1.519354575189143,234.149
2013-11-04,4.540741438517466,1.5130903111680114,233.546
2013-11-11,4.441999434800853,1.4911045982324376,233.546
2013-11-18,4.476767745968674,1.498901300756288,233.546
2013-11-25,4.579681947025426,1.5216295518338443,233.546
2013-12-02,4.559789590207192,1.517276479963274,233.069
2013-12-09,4.5556088540303525,1.5163591889648471,233.069
2013-12-16,4.5138014922619485,1.5071397014119658,233.069
2013-12-23,4.5583960114815785,1.5169708097790202,233.069
2013-12-30,4.642010735018386,1.5351476204343162,233.069
2014-01-06,4.643802805418603,1.5355336007072695,233.049
2014-01-13,4.636834313813833,1.5340318734390128,233.049
2014-01-20,4.59362966586426,1.5246704884498983,233.049
2014-01-27,4.592235967543306,1.5243670443571438,233.049
2014-02-03,4.571049436549873,1.519742814550338,233.916
2014-02-10,4.594654491355872,1.5248935606749898,233.916
2014-02-17,4.693240308486807,1.546123241230442,233.916
2014-02-24,4.7821063971682145,1.564881118300999,233.916
2014-03-03,4.812907347698494,1.5713013397094377,234.781
2014-03-10,4.858560104948868,1.580742119312503,234.781
2014-03-17,4.906979695971992,1.5906586193311176,234.781
2014-03-24,4.909746529744741,1.591222317203992,234.781
2014-03-31,4.95124903633599,1.5996398753235215,234.781
2014-04-07,4.942934407705688,1.5979591645029505,236.293
2014-04-14,5.01853546232855,1.6131381505670763,236.293
2014-04-21,5.06252153047276,1.6218646853565046,236.293
2014-04-28,5.103758469357959,1.6299772230885197,236.293
2014-05-05,5.047256529661875,1.6188448342142046,237.072
2014-05-12,5.0253357629749615,1.6144922702153626,237.072
2014-05-19,5.021225619221165,1.6136740511597591,237.072
2014-05-26,5.033556050482554,1.6161267026140782,237.072
2014-06-02,5.037881462799495,1.6169856490310466,237.9
2014-06-09,5.016036990332072,1.6126401777715447,237.9
2014-06-16,5.03242034468264,1.6159010502262425,237.9
2014-06-23,5.056995376208492,1.620772507762544,237.9
2014-06-30,5.056995376208492,1.620772507762544,237.9
2014-07-07,5.012164821286969,1.6118679218257068,238.343
2014-07-14,4.953566918264854,1.60010790662906,238.343
2014-07-21,4.896331757173486,1.588486303774959,238.343
2014-07-28,4.822743692913155,1.5733429970069037,238.343
2014-08-04,4.7919076600209864,1.5669285910158397,238.25
2014-08-11,4.778274921301154,1.5640795862397647,238.25
2014-08-18,4.733286883525708,1.554619862551315,238.25
2014-08-25,4.708747953830011,1.5494220454776984,238.25
2014-09-01,4.723454921547853,1.552540506738696,237.852
2014-09-08,4.720723811445773,1.5519621377231518,237.852
2014-09-15,4.653811613944806,1.5376865857507336,237.852
2014-09-22,4.578706086137599,1.5214164442677558,237.852
2014-09-29,4.580071641188638,1.5217146401846813,237.852
2014-10-06,4.501578365843105,1.5044280832437207,238.031
2014-10-13,4.376041776071184,1.4761446117082941,238.031
2014-10-20,4.257327827047738,1.4486416928186674,238.031
2014-10-27,4.1699980254672715,1.4279155623015505,238.031
2014-11-03,4.0943188183613906,1.4096003587457218,237.433
2014-11-10,4.023184645773755,1.3920737894470179,237.433
2014-11-17,3.958890297473393,1.3759637580844521,237.433
2014-11-24,3.8590288628792124,1.350415561895019,237.433
2014-12-01,3.8208366680640773,1.3404694216898598,236.151
2014-12-08,3.6846729423123334,1.3041817679201795,236.151
2014-12-15,3.5127490461611424,1.2563989349680555,236.151
2014-12-22,3.305064979610503,1.1954561341120398,236.151
2014-12-29,3.162024298012712,1.1512124231387524,236.151
2015-01-05,3.062480622796109,1.1192252486005783,234.812
2015-01-12,2.958738054273206,1.0847628444144017,234.812
2015-01-19,2.8577619542442463,1.0500387850115798,234.812
2015-01-26,2.8273308008108615,1.039333086655591,234.812
2015-02-02,2.8740534087554077,1.0557233709063651,233.707
2015-02-09,3.0449956569550762,1.1134994748735119,233.707
2015-02-16,3.160346930130463,1.150681809588527,233.707
2015-02-23,3.2409538439156726,1.1758676827484285,233.707
2015-03-02,3.4220499143667826,1.2302397616777028,234.722
2015-03-09,3.4414226190983377,1.2358849379596912,234.722
2015-03-16,3.3943746218931325,1.2221195384147758,234.722
2015-03-23,3.3999096803878626,1.2237488666774656,234.722
2015-03-30,3.3874557987747203,1.2200791377885032,234.722
2015-04-06,3.319268673846662,1.1997444797015744,236.119
2015-04-13,3.312390786001974,1.1976702205052545,236.119
2015-04-20,3.4183102588101764,1.229146352607272,236.119
2015-04-27,3.5352343521698804,1.2627795919658082,236.119
2015-05-04,3.657104214303527,1.2966716359729993,236.599
2015-05-11,3.694169459718765,1.3067557550396252,236.599
2015-05-18,3.766927163682011,1.3262595931584953,236.599
2015-05-25,3.8081107696989425,1.3371332051874965,236.599
2015-06-01,3.796993334875213,1.3342095258821023,237.805
2015-06-08,3.796993334875213,1.3342095258821023,237.805
2015-06-15,3.8721137066083555,1.353800535359272,237.805
2015-06-22,3.840699732974496,1.3456545721279751,237.805
2015-06-29,3.8256756586278677,1.3417350944575281,237.805
2015-07-06,3.8014331330299456,1.3353781359038621,238.638
2015-07-13,3.857236483711731,1.349950990209311,238.638
2015-07-20,3.813682649033264,1.3385952968556376,238.638
2015-07-27,3.736102381012245,1.3180429239023164,238.638
2015-08-03,3.659637802006252,1.2973641813158145,238.654
2015-08-10,3.5779798369187197,1.2747983497768312,238.654
2015-08-17,3.696383886295642,1.3073550137255368,238.654
2015-08-24,3.588867565597057,1.2778367114002367,238.654
2015-08-31,3.416024872828446,1.2284775571727795,238.654
2015-09-07,3.3213783380050015,1.2003798588221777,238.316
2015-09-14,3.2368787660081573,1.174609521665713,238.316
2015-09-21,3.171459742526729,1.1541919684992632,238.316
2015-09-28,3.1646452609140803,1.1520409674548082,238.316
2015-10-05,3.1641194393662406,1.1518747986765547,237.945
2015-10-12,3.1900548446069474,1.1600381093157157,237.945
2015-10-19,3.1081535648994523,1.1340288408405974,237.945
2015-10-26,3.0412675198049977,1.1122743758240325,237.945
2015-11-02,3.0371732019273625,1.110927215035836,237.838
2015-11-09,3.0521951916850965,1.1158610667130322,237.838
2015-11-16,2.9743539720313827,1.0900268631582688,237.838
2015-11-23,2.859640595699594,1.0506959510958451,237.838
2015-11-30,2.811843355561349,1.0338402666931528,237.838
2015-12-07,2.8095796676441833,1.0330348876885198,237.336
2015-12-14,2.7876832844574775,1.025210886896392,237.336
2015-12-21,2.772629521016617,1.019796155478215,237.336
2015-12-28,2.7835777126099703,1.0237370472780916,237.336
2016-01-04,2.78488278194694,1.0242057834259517,236.525
2016-01-11,2.7409398583659232,1.0083008755862872,236.525
2016-01-18,2.628336116689568,0.9663509907277775,236.525
2016-01-25,2.548689567698975,0.9355793320610238,236.525
2016-02-01,2.497870975366797,0.9154387591951975,236.916
2016-02-08,2.41150112276081,0.880249426112852,236.916
2016-02-15,2.3635178713130394,0.8601511325989323,236.916
2016-02-22,2.3717435715612285,0.8636253688671184,236.916
2016-02-29,2.444403923753567,0.8938012992384342,236.916
2016-03-07,2.5218433560653026,0.9249901246166555,237.111
2016-03-14,2.686222064771352,0.9881357695799241,237.111
2016-03-21,2.7492339031086708,1.0113222921799159,237.111
2016-03-28,2.8300534348891446,1.0402955930631614,237.111
2016-04-04,2.841106613138932,1.0441936287919968,238.132
2016-04-11,2.822011321451968,1.0374498652765678,238.132
2016-04-18,2.9147598810743625,1.0697874428501724,238.132
2016-04-25,2.9488586162296544,1.0814181857301783,238.132
2016-05-02,3.040829888698952,1.1121304678668238,239.261
2016-05-09,3.013679621835569,1.1031617978840635,239.261
2016-05-16,3.0435449153852905,1.1130229266498435,239.261
2016-05-23,3.122280689289102,1.1385637249349791,239.261
2016-05-30,3.1752237096727005,1.1553780896019175,239.261
2016-06-06,3.219214999021766,1.1691375407112428,240.229
2016-06-13,3.243551777678798,1.1766689570640747,240.229
2016-06-20,3.181357787777496,1.1573080829517428,240.229
2016-06-27,3.1489087495681205,1.1470559641087212,240.229
2016-07-04,3.0873909832460646,1.1273263922606152,241.018
2016-07-11,3.036181530010207,1.1106006502393642,241.018
2016-07-18,3.0051863346306087,1.100339574261284,241.018
2016-07-25,2.9405007094905775,1.0785798762001357,241.018
2016-08-01,2.914221121399006,1.069602587323396,240.628
2016-08-08,2.9020729092208724,1.0654252779302973,240.628
2016-08-15,2.9007231078677465,1.0649600534510992,240.628
2016-08-22,2.96011436740529,1.085227905226477,240.628
2016-08-29,3.0195056269428333,1.1050931182987185,240.628
2016-09-05,2.997855087627518,1.097897062163774,240.849
2016-09-12,2.9695352689859624,1.0884054654822028,240.849
2016-09-19,3.000552213212428,1.0987963427999181,240.849
2016-09-26,2.9992036504199735,1.0983468035700508,240.849
2016-10-03,3.02026276985271,1.1053438374866411,241.428
2016-10-10,3.0565866428086217,1.1172988171513283,241.428
2016-10-17,3.0364067133886707,1.110674814127822,241.428
2016-10-24,3.0175721125967163,1.1044525718304947,241.428
2016-10-31,3.0000828404327584,1.0986399017644508,241.428
2016-11-07,3.000378109370411,1.0987383171829865,241.729
2016-11-14,2.934539091296452,1.0765504022076242,241.729
2016-11-21,2.8955731418241086,1.0631830678806766,241.729
2016-11-28,2.894229488394028,1.0627189230591623,241.729
2016-12-05,2.971408683546507,1.0890361445923271,241.353
2016-12-12,3.0090895907653934,1.101637571470331,241.353
2016-12-19,3.04677049798428,1.1140821765184146,241.353
2016-12-26,3.107329098871777,1.1337635465498366,241.353
2017-01-02,3.1977931674343085,1.1624609367211778,241.432
2017-01-09,3.2125915371616025,1.1670779438734766,241.432
2017-01-16,3.172232346996256,1.1544355504583002,241.432
2017-01-23,3.1291825441532195,1.1407718024395936,241.432
2017-01-30,3.0888233539878724,1.127790226800441,241.432
2017-02-06,3.0669142930089484,1.1206719398472724,242.839
2017-02-13,3.0856394565946985,1.1267589151631217,242.839
2017-02-20,3.0789518981712165,1.1245892462711962,242.839
2017-02-27,3.0950020383875736,1.12978856474299,242.839
2017-03-06,3.1212948937410463,1.138247945765451,243.603
2017-03-13,3.0972951893039085,1.1305292110449494,243.603
2017-03-20,3.09462855547756,1.1296678845489774,243.603
2017-03-27,3.086628653998514,1.1270794447948747,243.603
2017-04-03,3.144072419719361,1.1455189085635589,243.801
2017-04-10,3.2293354005931065,1.1722763577331081,243.801
2017-04-17,3.245322209506934,1.1772146393736909,243.801
2017-04-24,3.2626412524969135,1.182537067496071,243.801
2017-05-01,3.202519180121379,1.1639377438797571,244.524
2017-05-08,3.150715676170846,1.147629625816202,244.524
2017-05-15,3.1467307912515747,1.1463640698573716,244.524
2017-05-22,3.186579640444292,1.1589481285382806,244.524
2017-05-29,3.195877705255926,1.1618617622332104,244.524
2017-06-05,3.2037657365373695,1.1643269105958618,244.733
2017-06-12,3.1400620267802055,1.144242553476717,244.733
2017-06-19,3.0763583170230415,1.123746532838082,244.733
2017-06-26,3.036543498424814,1.1107198614380733,244.733
2017-07-03,2.996664693515135,1.0974999013664155,244.955
2017-07-10,3.0457251331877284,1.1137390117891823,244.955
2017-07-17,3.0205319344369372,1.1054329531072113,244.955
2017-07-24,3.065614500622563,1.120248038892352,244.955
2017-07-31,3.118652813782123,1.1374011181186015,244.955
2017-08-07,3.1553046334349193,1.14908504709581,244.786
2017-08-14,3.1632658730482954,1.1516049980303231,244.786
2017-08-21,3.131420914594789,1.1414868678647385,244.786
2017-08-28,3.183168972081737,1.1578772326847775,244.786
2017-09-04,3.544080906162048,1.2652788615347523,245.519
2017-09-11,3.552018377396454,1.2675159989331088,245.519
2017-09-18,3.484549871904007,1.2483388742933699,245.519
2017-09-25,3.4170813664115607,1.2287867850859842,245.519
2017-10-02,3.3753965456468102,1.2165128124289577,246.819
2017-10-09,3.2951239572318176,1.192443787044077,246.819
2017-10-16,3.2753847961461635,1.1864353571916797,246.819
2017-10-23,3.2622253554223946,1.1824095868592783,246.819
2017-10-30,3.274068852073787,1.186033508683158,246.819
2017-11-06,3.372264182305413,1.2155843829501534,246.663
2017-11-13,3.413084248549641,1.2276163542227936,246.663
2017-11-20,3.381481616618626,1.21831396156048,246.663
2017-11-27,3.335394445052562,1.2045909467523035,246.663
2017-12-04,3.2918607526685557,1.191452983216853,246.669
2017-12-11,3.272109588152544,1.18543491089129,246.669
2017-12-18,3.226023537615185,1.1712502758993337,246.669
2017-12-25,3.2549919122386677,1.1801897909381422,246.669
2018-01-01,3.320147328454836,1.2000091579844232,246.524
2018-01-08,3.3227823660171016,1.2008024940038189,246.524
2018-01-15,3.3688955233567524,1.2145849527701407,246.524
2018-01-22,3.3820707111680814,1.2184881583500946,246.524
2018-01-29,3.434771462413396,1.2339503914124559,246.524
2018-02-05,3.4554724912957355,1.2399592036713605,247.867
2018-02-12,3.416161086389072,1.2285174312515756,247.867
2018-02-19,3.350642078211299,1.2091519926092604,247.867
2018-02-26,3.3388486567393003,1.205626034010128,247.867
2018-03-05,3.3394299392347513,1.2058001155458307,248.991
2018-03-12,3.338125474414738,1.2054094142320113,248.991
2018-03-19,3.3889996023952667,1.220534775302767,248.991
2018-03-26,3.454222843395946,1.2395974951291213,248.991
2018-04-02,3.514109170760637,1.2567860566587152,249.554
2018-04-09,3.506300039270058,1.254561361636604,249.554
2018-04-16,3.575280700770174,1.2740436907615686,249.554
2018-04-23,3.6416583184400975,1.2924391598917213,249.554
2018-04-30,3.7041313703647307,1.3094487833160924,249.554
2018-05-07,3.688169038819219,1.3051301394647936,250.546
2018-05-14,3.7244673632786,1.314923851883652,250.546
2018-05-21,3.789285799813208,1.332177558015608,250.546
2018-05-28,3.8398441803102026,1.3454317877321063,250.546
2018-06-04,3.795538737936627,1.3338263607028358,251.588
2018-06-11,3.7580997503855516,1.3239134441157319,251.588
2018-06-18,3.7167877641222957,1.3128597909822843,251.588
2018-06-25,3.6574017838688655,1.2967530002006251,251.588
2018-07-02,3.6657600133339154,1.2990356844634685,251.989
2018-07-09,3.682516300314697,1.3035962957711102,251.989
2018-07-16,3.692827861533639,1.306392522689177,251.989
2018-07-23,3.6490037263531345,1.2944541786522366,251.989
2018-07-30,3.668337903638651,1.2997386721901347,251.989
2018-08-06,3.6758235915017896,1.3017772140877817,252.006
2018-08-13,3.66422386768569,1.298616544204595,252.006
2018-08-20,3.6358689872463357,1.2908481435555916,252.006
2018-08-27,3.6436021364570688,1.2929727902471857,252.006
2018-09-03,3.637714657381041,1.2913556430948818,252.146
2018-09-10,3.6493079406375677,1.294537544312266,252.146
2018-09-17,3.659613081310035,1.2973574263359373,252.146
2018-09-24,3.66347750906221,1.2984128354048807,252.146
2018-10-01,3.6875316413074053,1.304957302322658,252.439
2018-10-08,3.7351375975978356,1.3177846579591705,252.439
2018-10-15,3.7042580583824214,1.3094829845467166,252.439
2018-10-22,3.655365454624682,1.2961960757887288,252.439
2018-10-29,3.6167660306054135,1.2855802648410726,252.439
2018-11-05,3.535893390276213,1.262965994512119,252.885
2018-11-12,3.4498400458706526,1.2383278664526944,252.885
2018-11-19,3.3535116752674146,1.2100080580686405,252.885
2018-11-26,3.2610364394883056,1.1820450710741903,252.885
2018-12-03,3.1585903712932177,1.1501258430395012,252.038
2018-12-10,3.1199295344352835,1.1378104164494471,252.038
2018-12-17,3.0529174172148648,1.1160976636701743,252.038
2018-12-24,2.99106007824217,1.0956278657858258,252.038
2018-12-31,2.9201818773359576,1.0716459010993404,252.038
2019-01-07,2.8920468250588103,1.061964495402928,251.233
2019-01-14,2.9049750629893363,1.0664248060981272,251.233
2019-01-21,2.910146358161547,1.0682033748195303,251.233
2019-01-28,2.9166104771268104,1.0704221465307475,251.233
2019-02-04,2.9084795321637427,1.0676304470957632,251.712
2019-02-11,2.936867531146707,1.0773435477422628,251.712
2019-02-18,2.9897724383422326,1.0951972769284177,251.712
2019-02-25,3.08396898042207,1.1262173974215979,251.712
2019-03-04,3.112105579643637,1.1352995323613564,252.776
2019-03-11,3.175067253220243,1.1553288142369291,252.776
2019-03-18,3.2740070259834795,1.186014624940373,252.776
2019-03-25,3.3703769345191,1.2150245881151926,252.776
2019-04-01,3.438355323718932,1.2349932534872754,254.202
2019-04-08,3.507352420515968,1.2548614567040006,254.202
2019-04-15,3.6134035137410403,1.284650129776833,254.202
2019-04-22,3.6300139259329196,1.2892364846145576,254.202
2019-04-29,3.6887892306118757,1.3052982824233048,254.202
2019-05-06,3.6820699046754424,1.3034750681481655,255.548
2019-05-13,3.642669087607808,1.2927166787669324,255.548
2019-05-20,3.624875170222424,1.2878198519130017,255.548
2019-05-27,3.586745347253745,1.2772452027915744,255.548
2019-06-03,3.5601018384018244,1.2697891507474341,256.092
2019-06-10,3.4649797728941167,1.2427067950762325,256.092
2019-06-17,3.3863455320744107,1.219751325779847,256.092
2019-06-24,3.3660528247660997,1.2137407892777046,256.092
2019-07-01,3.4401970774137887,1.2355287596901694,256.143
2019-07-08,3.4782383278090756,1.246525937968841,256.143
